INFY	EQ	3487.0	3534.4	3483.75	3520.65	3529.8	3486.4	858741	3.01538842E9	26-DEC-2013	32059	INE009A01021
TATAELXSI	EQ	373.7	379.9	366.0	368.6	367.0	371.05	626607	2.3349264E8	26-DEC-2013	12344	INE670A01012
TCS	EQ	2115.0	2117.0	2091.45	2100.3	2094.0	2110.7	1148597	2.41832013E9	26-DEC-2013	36263	INE467B01029
TECHM	EQ	1837.0	1843.85	1819.2	1826.4	1824.4	1832.2	503133	9.2086067E8	26-DEC-2013	11831	INE669C01028
WIPRO	EQ	541.25	552.0	536.65	548.6	549.95	540.1	2132896	1.16514982E9	26-DEC-2013	36773	INE075A01022
HCLTECH	EQ	735.0	736.6	724.55	726.7	726.3	733.55	1017541	7.4262848E8	26-FEB-2013	30268	INE860A01027
INFY	EQ	2916.0	2969.4	2916.0	2959.8	2969.0	2917.8	1521693	4.4834601E9	26-FEB-2013	134905	INE009A01021
TCS	EQ	1467.0	1499.95	1466.0	1496.4	1499.5	1473.7	1426835	2.12174438E9	26-FEB-2013	72921	INE467B01029
WIPRO	EQ	416.95	420.55	412.85	415.9	416.9	419.1	1446460	6.0401805E8	26-FEB-2013	39836	INE075A01022
HCLTECH	EQ	909.6	918.9	901.8	903.8	903.05	902.4	1323859	1.20227238E9	26-JUL-2013	46574	INE860A01027
INFY	EQ	2930.0	2953.0	2902.6	2913.3	2910.0	2915.3	862455	2.52748902E9	26-JUL-2013	91235	INE009A01021
TCS	EQ	1795.0	1798.95	1750.1	1774.5	1770.0	1795.75	1189532	2.11623219E9	26-JUL-2013	69405	INE467B01029
TECHM	EQ	1182.8	1225.6	1181.0	1217.75	1222.7	1179.7	1067937	1.29460186E9	26-JUL-2013	54176	INE669C01028
WIPRO	EQ	380.1	387.65	368.0	381.95	385.15	376.25	2534526	9.556352E8	26-JUL-2013	61328	INE075A01022
HCLTECH	EQ	753.0	772.0	745.0	767.05	771.25	751.05	878236	6.6629203E8	26-JUN-2013	53931	INE860A01027
INFY	EQ	2391.6	2414.6	2371.65	2399.4	2405.0	2373.9	695904	1.66673229E9	26-JUN-2013	45279	INE009A01021
TCS	EQ	1396.9	1447.75	1381.05	1437.7	1446.0	1392.3	1163244	1.65485773E9	26-JUN-2013	55304	INE467B01029
TECHM	EQ	1015.0	1048.9	1015.0	1038.8	1039.0	1009.85	1065516	1.10484314E9	26-JUN-2013	51353	INE669C01028
WIPRO	EQ	343.3	349.4	340.0	348.1	348.0	343.75	1239406	4.29182848E8	26-JUN-2013	17760	INE075A01022
HCLTECH	EQ	769.65	778.9	768.1	775.4	775.3	767.1	896648	6.9606886E8	26-MAR-2013	43225	INE860A01027
INFY	EQ	2845.0	2869.65	2834.0	2854.55	2852.8	2852.75	426948	1.21769549E9	26-MAR-2013	34280	INE009A01021
TCS	EQ	1540.1	1570.0	1536.15	1556.35	1559.0	1543.35	890768	1.38752205E9	26-MAR-2013	40015	INE467B01029
TECHM	EQ	1042.1	1047.8	1015.25	1039.15	1037.55	1045.85	309251	3.19475264E8	26-MAR-2013	18310	INE669C01028
WIPRO	EQ	431.5	441.1	426.5	437.95	435.35	431.35	1201564	5.2276224E8	26-MAR-2013	33641	INE075A01022
HCLTECH	EQ	1047.0	1068.45	1044.0	1059.75	1061.9	1053.0	1500102	1.58199526E9	26-NOV-2013	47948	INE860A01027
INFY	EQ	3320.0	3349.0	3292.65	3316.2	3306.0	3326.0	915137	3.03365811E9	26-NOV-2013	47142	INE009A01021
NIITTECH	EQ	316.95	331.8	313.1	323.0	324.0	313.55	453549	1.452364E8	26-NOV-2013	5289	INE591G01017
TATAELXSI	EQ	254.7	275.0	254.5	261.95	262.0	252.45	1427052	3.79179616E8	26-NOV-2013	27517	INE670A01012
TCS	EQ	2003.1	2016.45	1987.0	1993.7	1991.0	2013.25	1023706	2.04286605E9	26-NOV-2013	59796	INE467B01029
TECHM	EQ	1668.3	1732.05	1662.35	1719.55	1702.0	1673.2	10273848	1.75882506E10	26-NOV-2013	176861	INE669C01028
WIPRO	EQ	477.1	479.6	471.3	474.9	474.8	478.85	2198028	1.04357888E9	26-NOV-2013	44846	INE075A01022
HCLTECH	EQ	1065.55	1069.4	1044.2	1052.25	1053.0	1063.0	1595110	1.67997504E9	26-SEP-2013	58225	INE860A01027
INFY	EQ	3034.0	3036.85	3001.0	3012.3	3014.3	3009.65	1335305	4.03194726E9	26-SEP-2013	49474	INE009A01021
TATAELXSI	EQ	168.15	197.8	168.15	191.8	190.6	169.5	894056	1.70289184E8	26-SEP-2013	18967	INE670A01012
TCS	EQ	1954.8	1974.1	1935.1	1942.9	1942.95	1959.05	2459852	4.7979105E9	26-SEP-2013	72636	INE467B01029
TECHM	EQ	1329.7	1344.45	1308.0	1313.6	1313.65	1335.8	811113	1.07398426E9	26-SEP-2013	26552	INE669C01028
WIPRO	EQ	474.25	489.9	474.0	478.25	476.0	475.55	5184238	2.49552819E9	26-SEP-2013	51821	INE075A01022
HCLTECH	EQ	940.0	960.95	940.0	947.7	945.0	944.55	789794	7.5206886E8	27-AUG-2013	40319	INE860A01027
INFY	EQ	3032.0	3080.0	3031.9	3056.05	3062.0	3030.7	1065694	3.26224794E9	27-AUG-2013	61573	INE009A01021
TCS	EQ	1839.0	1878.85	1830.0	1838.8	1838.0	1842.0	972642	1.80754662E9	27-AUG-2013	49621	INE467B01029
TECHM	EQ	1380.7	1409.9	1348.7	1362.9	1354.9	1379.65	1099802	1.51830003E9	27-AUG-2013	43343	INE669C01028
WIPRO	EQ	459.55	465.6	451.6	454.95	454.85	459.1	2354672	1.08312013E9	27-AUG-2013	55720	INE075A01022
HCLTECH	EQ	1248.0	1261.9	1240.0	1246.05	1258.85	1244.9	776223	9.6664333E8	27-DEC-2013	29891	INE860A01027
INFY	EQ	3530.0	3572.0	3529.95	3561.3	3562.65	3520.65	922758	3.2860672E9	27-DEC-2013	64334	INE009A01021
TATAELXSI	EQ	371.2	406.5	357.35	394.55	393.25	368.6	4437139	1.72797747E9	27-DEC-2013	80733	INE670A01012
TCS	EQ	2107.0	2169.9	2105.0	2160.65	2165.15	2100.3	1239973	2.66004198E9	27-DEC-2013	66396	INE467B01029
TECHM	EQ	1836.7	1868.0	1832.0	1861.25	1861.6	1826.4	637256	1.1845289E9	27-DEC-2013	39980	INE669C01028
WIPRO	EQ	550.0	557.4	547.0	555.1	557.4	548.6	1160341	6.4199834E8	27-DEC-2013	26505	INE075A01022
HCLTECH	EQ	728.0	731.0	711.3	719.8	720.0	726.7	677971	4.87287168E8	27-FEB-2013	39055	INE860A01027
INFY	EQ	2948.0	2948.0	2902.1	2910.55	2920.0	2959.8	878720	2.56447514E9	27-FEB-2013	59278	INE009A01021
TCS	EQ	1495.25	1503.05	1477.3	1483.2	1483.0	1496.4	1278341	1.89856115E9	27-FEB-2013	60897	INE467B01029
TECHM	EQ	1030.0	1047.8	1024.15	1028.7	1029.75	1026.7	447309	4.65015872E8	27-FEB-2013	18394	INE669C01028
WIPRO	EQ	418.0	422.65	413.15	418.5	417.0	415.9	1547510	6.4846387E8	27-FEB-2013	45178	INE075A01022
HCLTECH	EQ	774.95	800.0	772.6	795.4	794.0	767.05	1924235	1.51809472E9	27-JUN-2013	65726	INE860A01027
INFY	EQ	2421.0	2499.95	2412.6	2482.8	2467.15	2399.4	1333868	3.28363904E9	27-JUN-2013	64978	INE009A01021
TCS	EQ	1447.8	1497.0	1442.0	1491.9	1485.0	1437.7	1910339	2.81211802E9	27-JUN-2013	65973	INE467B01029
TECHM	EQ	1051.95	1098.0	1040.25	1080.8	1085.9	1038.8	1221152	1.31348045E9	27-JUN-2013	53024	INE669C01028
WIPRO	EQ	348.0	351.7	343.0	347.1	346.0	348.1	1900608	6.6016627E8	27-JUN-2013	30785	INE075A01022
HCLTECH	EQ	736.25	749.4	732.15	741.7	741.0	737.55	644226	4.7780992E8	27-MAY-2013	24282	INE860A01027
INFY	EQ	2341.2	2386.0	2330.3	2372.7	2362.0	2347.9	415646	9.8136429E8	27-MAY-2013	30803	INE009A01021
TCS	EQ	1469.5	1500.0	1460.0	1498.0	1490.55	1469.55	1011932	1.50647373E9	27-MAY-2013	59991	INE467B01029
WIPRO	EQ	337.0	342.0	333.0	340.25	341.1	336.2	1232836	4.15346816E8	27-MAY-2013	36559	INE075A01022
HCLTECH	EQ	1060.1	1072.0	1055.5	1058.55	1057.0	1059.75	706608	7.5142445E8	27-NOV-2013	29898	INE860A01027
INFY	EQ	3320.0	3335.85	3285.8	3293.3	3301.4	3316.2	847453	2.79765325E9	27-NOV-2013	63908	INE009A01021
TATAELXSI	EQ	264.0	274.5	261.1	272.2	274.5	261.95	850324	2.28084848E8	27-NOV-2013	18574	INE670A01012
TCS	EQ	2009.0	2013.7	1975.0	1986.45	1979.8	1993.7	1060489	2.11454784E9	27-NOV-2013	44126	INE467B01029
TECHM	EQ	1709.45	1712.8	1680.35	1689.45	1687.0	1719.55	624692	1.05811098E9	27-NOV-2013	30221	INE669C01028
WIPRO	EQ	473.25	475.35	468.4	469.8	470.0	474.9	1563462	7.3573696E8	27-NOV-2013	35004	INE075A01022
HCLTECH	EQ	1049.4	1084.0	1045.0	1072.75	1077.5	1052.25	1003658	1.07574554E9	27-SEP-2013	34132	INE860A01027
INFY	EQ	3024.0	3051.0	2991.0	3006.6	3011.0	3012.3	712696	2.14983526E9	27-SEP-2013	66381	INE009A01021
TCS	EQ	1943.1	1961.95	1937.45	1948.1	1945.1	1942.9	892333	1.74115085E9	27-SEP-2013	34615	INE467B01029
TECHM	EQ	1320.75	1332.0	1301.0	1306.45	1306.0	1313.6	727434	9.5970061E8	27-SEP-2013	24010	INE669C01028
WIPRO	EQ	482.0	484.9	472.5	475.85	474.0	478.25	2161742	1.03241747E9	27-SEP-2013	35720	INE075A01022
HCLTECH	EQ	943.0	984.9	942.85	980.15	981.95	947.7	1640398	1.5819753E9	28-AUG-2013	51188	INE860A01027
INFY	EQ	3052.0	3130.0	3052.0	3116.25	3121.0	3056.05	1791212	5.5678986E9	28-AUG-2013	93133	INE009A01021
TCS	EQ	1828.0	1946.1	1828.0	1907.9	1900.0	1838.8	2222342	4.23471002E9	28-AUG-2013	100549	INE467B01029
TECHM	EQ	1348.0	1405.0	1346.2	1370.25	1370.0	1362.9	1027756	1.41445043E9	28-AUG-2013	44040	INE669C01028
WIPRO	EQ	458.45	474.05	458.0	471.45	473.25	454.95	4762967	2.22308787E9	28-AUG-2013	62206	INE075A01022
HCLTECH	EQ	721.25	731.2	719.9	723.4	724.9	719.8	1437978	1.04121907E9	28-FEB-2013	49079	INE860A01027
INFY	EQ	2915.3	2935.85	2885.4	2907.0	2916.15	2910.55	1476013	4.2962212E9	28-FEB-2013	72587	INE009A01021
TCS	EQ	1486.25	1525.0	1485.25	1517.0	1520.7	1483.2	2299712	3.46789837E9	28-FEB-2013	82632	INE467B01029
TECHM	EQ	1029.95	1070.0	1029.95	1051.05	1050.0	1028.7	922977	9.7422035E8	28-FEB-2013	65662	INE669C01028
WIPRO	EQ	420.0	425.5	411.5	416.4	418.0	418.5	2877375	1.21018406E9	28-FEB-2013	44484	INE075A01022
HCLTECH	EQ	679.0	704.0	679.0	696.6	693.6	681.05	1864974	1.30184013E9	28-JAN-2013	54262	INE860A01027
INFY	EQ	2812.0	2827.6	2801.0	2810.65	2809.95	2814.65	840376	2.36495744E9	28-JAN-2013	42856	INE009A01021
TCS	EQ	1340.3	1349.95	1337.95	1345.05	1345.15	1340.5	1214077	1.6331319E9	28-JAN-2013	25501	INE467B01029
TECHM	EQ	1009.65	1031.6	1001.5	1016.05	1015.0	1006.5	579011	5.9156288E8	28-JAN-2013	16547	INE669C01028
WIPRO	EQ	407.9	417.25	405.5	413.55	413.95	407.65	1433910	5.9316864E8	28-JAN-2013	42313	INE075A01022
HCLTECH	EQ	800.0	800.0	769.9	776.0	773.05	795.4	1642080	1.27722176E9	28-JUN-2013	73821	INE860A01027
INFY	EQ	2471.2	2507.75	2424.0	2498.85	2493.0	2482.8	1463424	3.6166336E9	28-JUN-2013	79414	INE009A01021
TCS	EQ	1495.0	1524.3	1458.2	1518.15	1521.0	1491.9	2408548	3.6104855E9	28-JUN-2013	123933	INE467B01029
TECHM	EQ	1095.0	1095.0	1050.1	1059.8	1054.5	1080.8	592159	6.2974438E8	28-JUN-2013	76462	INE669C01028
WIPRO	EQ	351.9	352.0	341.0	349.0	349.0	347.1	1905374	6.6052378E8	28-JUN-2013	28937	INE075A01022
HCLTECH	EQ	790.5	805.0	780.0	795.0	800.0	775.4	6117209	4.8432404E9	28-MAR-2013	82665	INE860A01027
INFY	EQ	2865.0	2896.95	2851.2	2889.35	2885.0	2854.55	1543506	4.4540498E9	28-MAR-2013	53093	INE009A01021
TCS	EQ	1556.0	1583.4	1541.65	1575.75	1571.95	1556.35	1532831	2.39378842E9	28-MAR-2013	66151	INE467B01029
TECHM	EQ	1044.35	1077.0	1036.9	1059.5	1058.0	1039.15	1000599	1.06208774E9	28-MAR-2013	47469	INE669C01028
WIPRO	EQ	433.95	441.9	431.4	437.15	441.0	437.95	3358225	1.46515712E9	28-MAR-2013	76331	INE075A01022
HCLTECH	EQ	745.75	747.0	736.2	744.85	745.25	741.7	725287	5.3868851E8	28-MAY-2013	36502	INE860A01027
INFY	EQ	2370.0	2380.0	2353.65	2366.2	2362.2	2372.7	529369	1.25237862E9	28-MAY-2013	35470	INE009A01021
TCS	EQ	1498.0	1516.5	1490.3	1514.1	1514.9	1498.0	700127	1.05338682E9	28-MAY-2013	41250	INE467B01029
TECHM	EQ	957.0	987.0	952.15	983.6	987.0	953.65	598125	5.810951E8	28-MAY-2013	27070	INE669C01028
WIPRO	EQ	338.7	343.45	336.0	340.1	340.0	340.25	1326134	4.50999552E8	28-MAY-2013	17980	INE075A01022
HCLTECH	EQ	1065.0	1074.4	1057.6	1062.15	1062.0	1058.55	914674	9.730697E8	28-NOV-2013	32105	INE860A01027
INFY	EQ	3301.4	3338.0	3265.0	3327.8	3330.0	3293.3	937496	3.09134106E9	28-NOV-2013	61273	INE009A01021
TATAELXSI	EQ	277.0	306.4	276.0	292.5	293.0	272.2	2685244	7.8570003E8	28-NOV-2013	48118	INE670A01012
TCS	EQ	1993.1	1996.55	1970.0	1984.6	1986.9	1986.45	1402861	2.78160666E9	28-NOV-2013	59078	INE467B01029
TECHM	EQ	1696.8	1705.55	1671.3	1692.2	1692.3	1689.45	826875	1.39439872E9	28-NOV-2013	22859	INE669C01028
WIPRO	EQ	471.0	475.0	470.5	472.6	472.0	469.8	2002282	9.4692755E8	28-NOV-2013	31200	INE075A01022
HCLTECH	EQ	1071.0	1084.3	1058.0	1062.85	1064.1	1078.75	884909	9.4281709E8	28-OCT-2013	45267	INE860A01027
INFY	EQ	3317.2	3334.9	3293.15	3323.45	3325.0	3331.55	426556	1.41769498E9	28-OCT-2013	38481	INE009A01021
TATAELXSI	EQ	197.0	231.4	192.95	225.4	223.2	196.3	3041308	6.6424691E8	28-OCT-2013	49369	INE670A01012
TCS	EQ	2068.0	2089.8	2052.55	2063.95	2066.0	2067.75	901971	1.86417574E9	28-OCT-2013	49308	INE467B01029
TECHM	EQ	1542.0	1562.0	1501.5	1515.1	1515.95	1541.4	827873	1.26306355E9	28-OCT-2013	39486	INE669C01028
WIPRO	EQ	483.6	485.6	476.7	483.85	483.8	481.1	1949379	9.4033094E8	28-OCT-2013	39330	INE075A01022
HCLTECH	EQ	683.05	702.85	672.95	700.8	701.35	684.25	1835244	1.27762995E9	29-APR-2013	69844	INE860A01027
INFY	EQ	2206.0	2248.8	2186.0	2229.3	2231.05	2212.0	1120710	2.49642035E9	29-APR-2013	90238	INE009A01021
TCS	EQ	1365.0	1384.7	1365.0	1370.75	1370.7	1369.35	1984458	2.72732109E9	29-APR-2013	81023	INE467B01029
WIPRO	EQ	331.0	342.9	327.2	342.0	342.7	330.2	1729385	5.8343917E8	29-APR-2013	36135	INE075A01022
HCLTECH	EQ	981.0	1026.15	970.35	1017.65	1014.0	980.15	2314667	2.31935411E9	29-AUG-2013	98860	INE860A01027
INFY	EQ	3070.0	3126.95	3061.0	3104.6	3074.0	3116.25	2510786	7.7889736E9	29-AUG-2013	105103	INE009A01021
TATAELXSI	EQ	166.7	174.4	166.15	170.95	169.3	165.05	368265	6.3053376E7	29-AUG-2013	1649	INE670A01012
TCS	EQ	1901.0	1970.0	1878.3	1947.1	1930.0	1907.9	2952591	5.7285105E9	29-AUG-2013	154394	INE467B01029
TECHM	EQ	1368.8	1390.0	1350.0	1365.55	1374.0	1370.25	1077918	1.47325363E9	29-AUG-2013	43370	INE669C01028
WIPRO	EQ	472.0	479.9	462.25	473.45	478.05	471.45	4606114	2.17189427E9	29-AUG-2013	72671	INE075A01022
HCLTECH	EQ	696.5	702.9	687.7	691.9	692.0	696.6	1408669	9.8460589E8	29-JAN-2013	37149	INE860A01027
INFY	EQ	2806.0	2825.0	2788.55	2799.0	2795.0	2810.65	774648	2.17291853E9	29-JAN-2013	55541	INE009A01021
TCS	EQ	1341.2	1356.55	1340.3	1344.95	1343.55	1345.05	865902	1.16662259E9	29-JAN-2013	30894	INE467B01029
WIPRO	EQ	410.25	413.0	405.45	408.65	410.0	413.55	1226607	5.01334112E8	29-JAN-2013	21802	INE075A01022
HCLTECH	EQ	905.0	907.7	892.35	896.8	898.0	903.8	956884	8.6051462E8	29-JUL-2013	56537	INE860A01027
INFY	EQ	2910.0	2944.0	2910.0	2921.2	2919.25	2913.3	545369	1.59727514E9	29-JUL-2013	28452	INE009A01021
TCS	EQ	1758.0	1794.6	1757.25	1779.2	1776.95	1774.5	887131	1.57829914E9	29-JUL-2013	46806	INE467B01029
TECHM	EQ	1208.25	1251.0	1208.25	1248.6	1248.5	1217.75	885510	1.09906317E9	29-JUL-2013	54537	INE669C01028
WIPRO	EQ	401.0	418.0	391.6	408.05	409.3	381.95	6388294	2.58864973E9	29-JUL-2013	98638	INE075A01022
HCLTECH	EQ	747.5	759.8	744.65	747.5	745.5	744.85	1067533	8.0247053E8	29-MAY-2013	35844	INE860A01027
INFY	EQ	2370.0	2391.0	2333.0	2352.4	2346.0	2366.2	645816	1.52332352E9	29-MAY-2013	27765	INE009A01021
TCS	EQ	1516.0	1527.5	1485.1	1497.35	1495.0	1514.1	726019	1.09384499E9	29-MAY-2013	45348	INE467B01029
TECHM	EQ	987.0	997.5	972.3	983.35	982.0	983.6	347595	3.43107488E8	29-MAY-2013	19649	INE669C01028
WIPRO	EQ	339.0	344.3	336.05	339.35	339.5	340.1	1712408	5.8099891E8	29-MAY-2013	14729	INE075A01022
HCLTECH	EQ	1062.5	1094.25	1062.5	1086.0	1081.25	1062.15	900621	9.7729939E8	29-NOV-2013	25735	INE860A01027
INFY	EQ	3336.0	3366.0	3310.0	3354.55	3355.05	3327.8	676445	2.2682665E9	29-NOV-2013	61439	INE009A01021
TATAELXSI	EQ	294.3	306.9	288.3	299.65	300.0	292.5	1916973	5.7286445E8	29-NOV-2013	36314	INE670A01012
TCS	EQ	1992.0	2014.7	1981.8	2004.35	2005.05	1984.6	962406	1.92773952E9	29-NOV-2013	60652	INE467B01029
TECHM	EQ	1687.3	1720.3	1687.3	1697.55	1696.0	1692.2	488704	8.3098618E8	29-NOV-2013	19541	INE669C01028
WIPRO	EQ	476.75	476.75	469.9	470.8	470.05	472.6	1750008	8.2568781E8	29-NOV-2013	26444	INE075A01022
HCLTECH	EQ	1065.1	1084.8	1064.8	1080.6	1084.0	1062.85	1130903	1.21735194E9	29-OCT-2013	72741	INE860A01027
INFY	EQ	3319.5	3364.95	3306.75	3335.6	3327.0	3323.45	650049	2.16608742E9	29-OCT-2013	32772	INE009A01021
NIITTECH	EQ	274.25	282.4	274.0	280.4	280.0	276.85	312085	8.66888E7	29-OCT-2013	1277	INE591G01017
TATAELXSI	EQ	224.0	230.9	220.4	222.8	222.0	225.4	969307	2.18668592E8	29-OCT-2013	18180	INE670A01012
TCS	EQ	2065.0	2085.8	2047.9	2069.8	2073.85	2063.95	914538	1.8884672E9	29-OCT-2013	62189	INE467B01029
TECHM	EQ	1511.0	1533.8	1507.95	1522.35	1524.0	1515.1	403912	6.1430317E8	29-OCT-2013	22351	INE669C01028
WIPRO	EQ	485.7	488.05	481.0	486.55	485.9	483.85	2291411	1.11460506E9	29-OCT-2013	37074	INE075A01022
HCLTECH	EQ	699.25	724.4	699.25	721.4	720.0	700.8	1846744	1.31751526E9	30-APR-2013	53552	INE860A01027
INFY	EQ	2234.0	2242.35	2222.2	2235.45	2232.0	2229.3	1105090	2.46599347E9	30-APR-2013	69002	INE009A01021
TCS	EQ	1368.0	1382.0	1365.0	1378.4	1376.35	1370.75	2010285	2.76042675E9	30-APR-2013	80918	INE467B01029
TECHM	EQ	945.0	963.75	928.2	953.25	963.75	945.8	304358	2.87564384E8	30-APR-2013	18949	INE669C01028
WIPRO	EQ	344.15	350.0	339.25	348.35	349.0	342.0	1534689	5.29045504E8	30-APR-2013	31800	INE075A01022
HCLTECH	EQ	1011.6	1044.9	1009.9	1040.45	1044.9	1017.65	1512262	1.56171238E9	30-AUG-2013	79124	INE860A01027
INFY	EQ	3092.0	3122.9	3037.5	3105.85	3107.45	3104.6	1584820	4.8973496E9	30-AUG-2013	111536	INE009A01021
TCS	EQ	1939.0	2050.0	1930.0	2033.2	2030.0	1947.1	2641471	5.2996664E9	30-AUG-2013	131925	INE467B01029
TECHM	EQ	1372.0	1428.0	1365.0	1375.0	1375.0	1365.55	1485589	2.07242061E9	30-AUG-2013	83321	INE669C01028
WIPRO	EQ	475.25	495.0	468.55	483.6	484.0	473.45	10846547	5.2476646E9	30-AUG-2013	134688	INE075A01022
HCLTECH	EQ	1259.0	1270.0	1234.1	1246.7	1252.0	1246.05	394675	4.92699616E8	30-DEC-2013	21288	INE860A01027
INFY	EQ	3567.7	3575.0	3475.0	3502.35	3502.0	3561.3	1482929	5.1982454E9	30-DEC-2013	59721	INE009A01021
TATAELXSI	EQ	396.5	427.8	391.0	413.9	413.1	394.55	5020118	2.07782874E9	30-DEC-2013	94353	INE670A01012
TCS	EQ	2170.0	2175.25	2146.7	2156.05	2159.0	2160.65	834388	1.80226522E9	30-DEC-2013	48931	INE467B01029
TECHM	EQ	1870.0	1874.95	1838.7	1847.1	1846.1	1861.25	323332	5.9898029E8	30-DEC-2013	17207	INE669C01028
WIPRO	EQ	555.3	557.95	546.15	551.55	554.05	555.1	876120	4.82859904E8	30-DEC-2013	18256	INE075A01022
HCLTECH	EQ	694.8	699.9	685.25	689.0	686.3	691.9	1204264	8.348887E8	30-JAN-2013	46192	INE860A01027
INFY	EQ	2804.75	2805.95	2780.55	2790.65	2793.0	2799.0	850691	2.37557197E9	30-JAN-2013	40486	INE009A01021
TCS	EQ	1341.0	1349.85	1335.8	1346.15	1342.0	1344.95	1139572	1.53355123E9	30-JAN-2013	38454	INE467B01029
TECHM	EQ	1010.0	1020.9	1002.25	1011.0	1008.0	1001.55	459150	4.65312992E8	30-JAN-2013	21309	INE669C01028
WIPRO	EQ	407.8	416.9	405.15	414.85	414.3	408.65	1029202	4.25025216E8	30-JAN-2013	25548	INE075A01022
HCLTECH	EQ	907.0	914.95	902.0	905.65	911.0	896.8	1555574	1.41065805E9	30-JUL-2013	40121	INE860A01027
INFY	EQ	2931.0	2973.0	2931.0	2955.7	2950.05	2921.2	792026	2.34010778E9	30-JUL-2013	57518	INE009A01021
TCS	EQ	1780.0	1804.95	1775.45	1792.3	1789.6	1779.2	1308742	2.34869504E9	30-JUL-2013	53050	INE467B01029
TECHM	EQ	1252.0	1262.0	1216.85	1232.25	1226.5	1248.6	1232350	1.53710234E9	30-JUL-2013	71690	INE669C01028
WIPRO	EQ	410.0	423.0	408.05	418.8	418.35	408.05	3201962	1.33225395E9	30-JUL-2013	54276	INE075A01022
HCLTECH	EQ	745.95	751.3	735.3	742.0	745.4	747.5	1069342	7.9661626E8	30-MAY-2013	42680	INE860A01027
INFY	EQ	2333.5	2348.65	2316.5	2341.45	2340.0	2352.4	792329	1.85210432E9	30-MAY-2013	45818	INE009A01021
TCS	EQ	1500.0	1512.0	1487.0	1499.4	1508.0	1497.35	1204173	1.80627853E9	30-MAY-2013	38970	INE467B01029
TECHM	EQ	977.0	994.0	974.1	978.8	979.0	983.35	393538	3.86569824E8	30-MAY-2013	18979	INE669C01028
WIPRO	EQ	337.55	342.3	334.5	336.1	337.25	339.35	1170213	3.95141632E8	30-MAY-2013	21728	INE075A01022
HCLTECH	EQ	1084.0	1094.4	1064.1	1085.95	1085.0	1080.6	927366	1.00298509E9	30-OCT-2013	64715	INE860A01027
INFY	EQ	3311.0	3338.85	3307.45	3323.9	3323.7	3335.6	698886	2.32332749E9	30-OCT-2013	45439	INE009A01021
TCS	EQ	2070.25	2100.0	2070.25	2091.95	2094.7	2069.8	1057437	2.20953677E9	30-OCT-2013	83706	INE467B01029
TECHM	EQ	1530.0	1561.3	1525.35	1555.35	1554.85	1522.35	681647	1.05611898E9	30-OCT-2013	33544	INE669C01028
WIPRO	EQ	487.9	487.9	473.1	476.75	476.5	486.55	2473936	1.18200538E9	30-OCT-2013	44921	INE075A01022
HCLTECH	EQ	1075.9	1104.0	1072.0	1087.2	1081.95	1072.75	1313589	1.43113805E9	30-SEP-2013	72105	INE860A01027
INFY	EQ	3020.2	3055.0	2997.55	3013.0	3009.0	3006.6	1084898	3.28742554E9	30-SEP-2013	45806	INE009A01021
TCS	EQ	1954.0	1961.85	1920.0	1927.8	1922.5	1948.1	993675	1.93080986E9	30-SEP-2013	67852	INE467B01029
TECHM	EQ	1324.4	1344.9	1313.05	1335.75	1333.0	1306.45	878294	1.16989197E9	30-SEP-2013	50674	INE669C01028
WIPRO	EQ	476.05	484.9	470.1	473.05	472.6	475.85	1521460	7.2805542E8	30-SEP-2013	34146	INE075A01022
HCLTECH	EQ	1251.8	1268.0	1238.15	1262.55	1265.7	1246.7	373993	4.69484096E8	31-DEC-2013	21430	INE860A01027
INFY	EQ	3500.0	3521.7	3480.25	3485.65	3482.6	3502.35	448851	1.56683955E9	31-DEC-2013	22495	INE009A01021
TATAELXSI	EQ	416.3	426.8	410.5	417.05	416.75	413.9	2126750	8.9229242E8	31-DEC-2013	39059	INE670A01012
TCS	EQ	2160.1	2184.95	2150.9	2172.05	2174.25	2156.05	622888	1.35283238E9	31-DEC-2013	44582	INE467B01029
WIPRO	EQ	555.0	561.5	549.25	559.2	559.0	551.55	704304	3.9157248E8	31-DEC-2013	14300	INE075A01022
HCLTECH	EQ	689.7	702.7	680.1	688.0	687.8	689.0	2473451	1.7083145E9	31-JAN-2013	75834	INE860A01027
INFY	EQ	2792.0	2807.1	2770.0	2789.5	2790.0	2790.65	2185055	6.0861409E9	31-JAN-2013	90825	INE009A01021
TCS	EQ	1348.85	1352.45	1326.4	1344.15	1343.1	1346.15	2156584	2.89869952E9	31-JAN-2013	46346	INE467B01029
TECHM	EQ	1011.4	1023.0	992.25	998.95	1000.0	1011.0	386523	3.88331712E8	31-JAN-2013	26870	INE669C01028
WIPRO	EQ	412.1	415.5	406.6	411.55	411.0	414.85	1357403	5.5798291E8	31-JAN-2013	34331	INE075A01022
HCLTECH	EQ	918.0	949.9	877.0	937.55	939.5	905.65	4041843	3.72657971E9	31-JUL-2013	125490	INE860A01027
INFY	EQ	2969.0	2991.6	2928.2	2969.65	2972.0	2955.7	1475916	4.3790162E9	31-JUL-2013	84018	INE009A01021
TCS	EQ	1790.0	1831.5	1789.45	1815.5	1814.0	1792.3	1413375	2.56909747E9	31-JUL-2013	63976	INE467B01029
TECHM	EQ	1235.0	1254.7	1224.0	1246.3	1248.05	1232.25	843098	1.04829171E9	31-JUL-2013	55286	INE669C01028
